conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
224904933126844416,MONEYLINE_FCPL,#ECB said to no longer oppose losses for sr bank bondholders: 2 officials w/ knowledge of ECB's thinking http://t.co/WcHb9GG0 @BloombergNews,2012-07-16 16:34:49+00:00,0,0,,,['ECB'],,,,,
224904782840725504,RikusMellet,Poor #US #Data Stokes #QE3 Hopes; Why the #ECB’s New Stance is Important http://t.co/4pOHIWIR via @DailyFX,2012-07-16 16:34:13+00:00,0,0,,,"['US', 'Data', 'QE3', 'ECB']","[User(username='DailyFX', id=23074277, displayname='DailyFX', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224904308192313345,lindayueh,#ECB said to no longer oppose losses for sr bank bondholders: 2 officials w/ knowledge of ECB's thinking http://t.co/9Rckj1xX @BloombergNews,2012-07-16 16:32:20+00:00,4,3,,,['ECB'],,,,,
224904142903197696,MONEYLINE_FCPL,"#ECB Noyer opposes calls for ECB to add money to banking system, can't provide liquidity to commercial banks #CommodityTradeMantra",2012-07-16 16:31:40+00:00,0,0,,,"['ECB', 'CommodityTradeMantra']",,,,,
224903992822607873,BoilerRoomTweet,Spain 10 Year Bonds at 6.817% up .154 As bonds continue its climb to 7% #spain #bonds #ecb #euro #brent #mkt,2012-07-16 16:31:05+00:00,0,0,,,"['spain', 'bonds', 'ecb', 'euro', 'brent', 'mkt']",,,,,
224903740866572289,BostonRoca,RT @lindayueh: ECB's Noyer says #ECB can’t buy long term govt bonds: Handelsblatt $SPX #euro #forex #eurocrisis $QQQ,2012-07-16 16:30:04+00:00,0,0,,"['SPX', 'QQQ']","['ECB', 'euro', 'forex', 'eurocrisis']","[User(username='lindayueh', id=350958562, displayname='Linda Yueh', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224903300464648193,BoilerRoomTweet,"IMF cuts global outlook, urges ECB to do more to ease debt crisis via Globe and Mail http://t.co/8H9Ae2aD #stocks #gas #imf #china #ecb #mkt",2012-07-16 16:28:19+00:00,0,0,,,"['stocks', 'gas', 'imf', 'china', 'ecb', 'mkt']",,,,,
224903244424556544,lindayueh,"#ECB Noyer opposes calls for ECB to add money to banking system, can't provide liquidity to commercial banks",2012-07-16 16:28:06+00:00,4,1,,,['ECB'],,,,,
224903026006171648,CricketRightNow,Trescothick on the comeback trail http://t.co/GgCQLmFD #cricket #ecb,2012-07-16 16:27:14+00:00,1,0,,,"['cricket', 'ecb']",,,,,
224901664740618240,The_Cricketers,Trescothick on the comeback trail: Marcus Trescothick will make his long-awaited return from ... http://t.co/tJgr56A9 #ecb #icc #cricket,2012-07-16 16:21:50+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224898185259266048,PlanetPonzi,"#Ireland &amp; #Italy have the most to gain from leaving the #euro, says #BOA #Merrill Lynch http://t.co/kx6lu4KK  #IMF #ECB #FED faux bailout",2012-07-16 16:08:00+00:00,0,0,,,"['Ireland', 'Italy', 'euro', 'BOA', 'Merrill', 'IMF', 'ECB', 'FED']",,,,,
224896956026200064,Roomani,Barclays Big Rat Goes to Washington http://t.co/rF7DORSj #barclaybank #finance #euro #gold #ecb #economy,2012-07-16 16:03:07+00:00,0,0,,,"['barclaybank', 'finance', 'euro', 'gold', 'ecb', 'economy']",,,,,
224895294532358144,CricketRightNow,Udana earns Sri Lanka selection http://t.co/wMeIlQRs #cricket #ecb,2012-07-16 15:56:31+00:00,0,0,,,"['cricket', 'ecb']",,,,,
224894414814851072,economics_ma,#ECB says it's willing to impose losses on senior holders of bonds issued by the most troubled Spanish banks. http://t.co/nV3L5Acc #Spain,2012-07-16 15:53:01+00:00,1,1,,,"['ECB', 'Spain']",,,,,
224892077148868608,tpcom,Yes. @LukeReuters: Senior bondholders losses only matter of time if EZ crisis deepens. #ECB ahead of the curve: http://t.co/ZdV297ef #euco,2012-07-16 15:43:44+00:00,0,0,,,"['ECB', 'euco']","[User(username='LukeReuters', id=956521052900921344, displayname='Luker', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224889475602452481,rpa_dev,"#MarioDraghi will meet #Ireland's Finance Minister Michael Noonan in Frankfurt on Tuesday , an #ECB spokesman said Monday",2012-07-16 15:33:23+00:00,0,0,,,"['MarioDraghi', 'Ireland', 'ECB']",,,,,
224886863293448192,Bstreetbp,Gezocht: Procesmanagers met kennis van #Accounting &amp; #Reporting #DNB #ECB http://t.co/yq7zHksH #Bancair #ZZP #Vacature #Freelance,2012-07-16 15:23:01+00:00,0,0,,,"['Accounting', 'Reporting', 'DNB', 'ECB', 'Bancair', 'ZZP', 'Vacature', 'Freelance']",,,,,
224885550514044928,The_Cricketers,Udana earns Sri Lanka selection: Sri Lanka have called on left-arm seamer Isuru Udana for the... http://t.co/XwvjHUsV #ecb #icc #cricket,2012-07-16 15:17:48+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224885549805207552,The_Cricketers,India reveal plans for Pakistan series: India and Pakistan are ready to renew bilateral crick... http://t.co/BkiqXEnc #ecb #icc #cricket,2012-07-16 15:17:47+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224879949650214914,ftd_de,RT @wolfgangproissl: My FTD online piece on how #IMF asks #ECB to be ready to step in http://t.co/Q2GVmXNv,2012-07-16 14:55:32+00:00,0,0,,,"['IMF', 'ECB']","[User(username='WolfgangProissl', id=35869627, displayname='Wolfgang Proissl 🇪🇺🇺🇦', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224878857050791939,MrHolland3,My CREW / TEAM #ECB @AaronIRUN @m0ney_meech @will_polo_down @teldrickm KNO US &amp; FOLLOW,2012-07-16 14:54:24+00:00,2,0,,,['ECB'],"[User(username='AaronIRUN', id=45546864, displayname='Himothy', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='M0ney_Meech', id=293289272, displayname='Demetrius Brown', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TeldrickM', id=122854993, displayname='TDM19.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224879407377035264,CricketRightNow,Hoggard recalls magnificent seven http://t.co/SzkpnEe7 #cricket #ecb,2012-07-16 14:53:23+00:00,0,0,,,"['cricket', 'ecb']",,,,,
224878857050791939,AaronIRUN,#ShoutOutToo the TEAM @M0ney_Meech @MrHolland3 @will_polo_down @TeldrickM #ECB,2012-07-16 14:51:12+00:00,3,0,,,"['ShoutOutToo', 'ECB']","[User(username='M0ney_Meech', id=293289272, displayname='Demetrius Brown', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MrHolland3', id=135711922, displayname='#MDBULLETS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TeldrickM', id=122854993, displayname='TDM19.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224877600294707201,The_Cricketers,Hoggard recalls magnificent seven: Matthew Hoggard talks http://t.co/XdsBOZav through the four... http://t.co/5jCqD1KD #ecb #icc #cricket,2012-07-16 14:46:12+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224873150154944512,MacroRico,Spain's reliance on #ECB: Chart as a % of total banking liabilities compared with IT &amp; FR http://t.co/47XSByFj #EUR,2012-07-16 14:28:31+00:00,0,0,,,"['ECB', 'EUR']",,,,,
224872682372612098,ABhoysVoice,"Draghi &amp; #ECB says ""Burn #bondholders""?...Kenny,Gilmore&amp;Co,that CAN'T be right...""fairytale economics"",isn't it? #EU #lstwrd #drivetimerte",2012-07-16 14:26:40+00:00,1,0,,,"['ECB', 'bondholders', 'EU', 'lstwrd', 'drivetimerte']",,,,,
224870348192100355,AmwalAlGhad_EN,"ECB Declines Comment On Bank Bond Losses Report
http://t.co/1DU4r1nD
#ECB #Declines #Bank #Bond",2012-07-16 14:17:23+00:00,0,0,,,"['ECB', 'Declines', 'Bank', 'Bond']",,,,,
224870274024222720,ChristophSpink,"Senior bondholders in weaker Spanish banks still unlikely to be bailed in despite #ECB talk, informed source told IFR. http://t.co/I5E1R2Hx",2012-07-16 14:17:05+00:00,1,0,,,['ECB'],,,,,
224869787023577089,The_Cricketers,Abandonment sends Sussex top: Sussex moved to the top of Clydesdale Bank 40 Group C despite s... http://t.co/UKKzZAjg #ecb #icc #cricket,2012-07-16 14:15:09+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224868911122882560,HamburgSummit,Happy to announce: #ECB Vice President Vitor #Constâncio confirmed as speaker @HamburgSummit 2012 #HS12,2012-07-16 14:11:40+00:00,1,0,,,"['ECB', 'Constâncio', 'HS12']","[User(username='HamburgSummit', id=494169321, displayname='Digital Hamburg Summit', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224864079653781504,CricketRightNow,Abandonment sends Sussex top http://t.co/wUGEyRH0 #cricket #ecb,2012-07-16 13:52:29+00:00,0,0,,,"['cricket', 'ecb']",,,,,
224862975029297152,juanmjm,RT: @louisabojesen: There is up to $850Bn of senior unsecured debt in the Euro Zone...#CNBC #ECB #debt,2012-07-16 13:48:05+00:00,0,0,,,"['CNBC', 'ECB', 'debt']","[User(username='louisabojesen', id=57947388, displayname='Louisa Bojesen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224862664025849858,EconBrothers,"ECB Open Market Operations Announcing 20120107 (MRO,liquidity providing), for 7 days deadline 09:30  #ECB http://t.co/ZoQSlgyF",2012-07-16 13:46:51+00:00,0,0,,,['ECB'],,,,,
224862521297879043,louisabojesen,There is up to $850Bn of senior unsecured debt in the Euro Zone...#CNBC #ECB #debt,2012-07-16 13:46:17+00:00,1,2,,,"['CNBC', 'ECB', 'debt']",,,,,
224861513570197506,mstanik0,"#IMF cuts global outlook, urges #ECB to do more to ease debt crisis http://t.co/5TCpEbCA via @globeandmail",2012-07-16 13:42:17+00:00,0,0,,,"['IMF', 'ECB']","[User(username='globeandmail', id=8736882, displayname='The Globe and Mail', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224861442904567808,RonRimkus,"Everything you need to know as a fundamental investor: #libor, #japan, #china, #ECB, #spain, #londonwhale, #real estate http://t.co/iUYEHfWa",2012-07-16 13:42:00+00:00,1,0,,,"['libor', 'japan', 'china', 'ECB', 'spain', 'londonwhale', 'real']",,,,,
224860313042948096,GrantOnGold,#IMF ramping up the pressure once again on central banks to ease further...particularly the #ECB.,2012-07-16 13:37:30+00:00,0,0,,,"['IMF', 'ECB']",,,,,
224859713664323584,marcoRecorder,#ECB Chief Draghi Pushed for Senior Creditors of #Spain's Weakest Banks to Share Burden;#EuroZone Ministers Resisted http://t.co/L07hjAvN,2012-07-16 13:35:08+00:00,1,1,,,"['ECB', 'Spain', 'EuroZone']",,,,,
224859095826575360,ABhoysVoice,"Could #Ireland burn the #bondholders? (via @thejournal_ie) http://t.co/AHWte2mM &gt;&gt;Oh great,After we've PAID them 10's of billions! #EU #ECB",2012-07-16 13:32:40+00:00,0,0,,,"['Ireland', 'bondholders', 'EU', 'ECB']","[User(username='thejournal_ie', id=150246405, displayname='TheJournal.ie', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224858941581049856,WRH_Mike_Rivero,Tony Robinson asks if bankers are human   http://t.co/r44KI1oc #banks #foreclosuregate @wallstreet #FED #ECB #IMF #moneyjunkies,2012-07-16 13:32:04+00:00,0,0,,,"['banks', 'foreclosuregate', 'FED', 'ECB', 'IMF', 'moneyjunkies']","[User(username='wallstreet', id=754897, displayname='wall street', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224858443406770177,mercarood,"#Greece perspective for 2013-2014 according to #ECB, #EU and #IMF a further reduction in private sector wages by 15 percent.",2012-07-16 13:30:05+00:00,0,0,,,"['Greece', 'ECB', 'EU', 'IMF']",,,,,
224856496108863489,JohanBuschers,"Het spaanse hulpplan is toch anders dan gecommuniceerd,,,, we worden belazerd. #ECB  #euro",2012-07-16 13:22:20+00:00,0,0,,,"['ECB', 'euro']",,,,,
224856027860971520,CricketRightNow,More rain at Wantage Road http://t.co/gauuEuKM #cricket #ecb,2012-07-16 13:20:29+00:00,0,0,,,"['cricket', 'ecb']",,,,,
224854460185329665,The_Cricketers,#county #england Mott in frame for New Zealand post: Glamorgan have expressed their desire to keep... http://t.co/PxlOsqIN #ecb #cricket,2012-07-16 13:14:15+00:00,0,0,,,"['county', 'england', 'ecb', 'cricket']",,,,,
224854459501641731,The_Cricketers,#county #england More rain at Wantage Road: Northamptonshire's hopes of building a big score were ... http://t.co/WU8fcp8j #ecb #cricket,2012-07-16 13:14:15+00:00,0,0,,,"['county', 'england', 'ecb', 'cricket']",,,,,
224853807887163394,The_Cricketers,More rain at Wantage Road: Northamptonshire's hopes of building a big score were thwarted as ... http://t.co/WU8fcp8j #ecb #icc #cricket,2012-07-16 13:11:40+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224853807207690240,The_Cricketers,Mott in frame for New Zealand post: Glamorgan have expressed their desire to keep head of eli... http://t.co/PxlOsqIN #ecb #icc #cricket,2012-07-16 13:11:39+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224846870361550848,mrjohncrowley,"Why #ECB proposal to make #bond holders take losses could be good for #Ireland, writes @EamonQuinnNews via @WSJ http://t.co/sQkdNjAG",2012-07-16 12:44:06+00:00,0,0,,,"['ECB', 'bond', 'Ireland']","[User(username='EamonQuinnNews', id=439454481, displayname='Eamon Quinn', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='WSJ', id=3108351, displayname='The Wall Street Journal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224845955646754816,jmsardo,#ECB Chief Draghi Pushed for Senior Creditors of #Spain's Weakest Banks to Share Burden http://t.co/cWDzJS8v,2012-07-16 12:40:27+00:00,1,0,,,"['ECB', 'Spain']",,,,,
224845321740632065,RikusMellet,The #ECB Is Overhauling Its Approach To #Bank #Bailouts http://t.co/tbQsQIN8 (@themoneygame),2012-07-16 12:37:56+00:00,0,0,,,"['ECB', 'Bank', 'Bailouts']","[User(username='TheMoneyGame', id=1376543286639353860, displayname='Insider', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224838877985243137,darenpa72,"@darenpa72 @ProSyn ""Although central banks do not mark to market""  - Whoops! #ECB #MTM",2012-07-16 12:13:06+00:00,0,0,,,"['ECB', 'MTM']","[User(username='darenpa72', id=395368630, displayname='Thus spoke me, DP', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ProSyn', id=46671396, displayname='Project Syndicate', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224837576664682496,The_Cricketers,Wiltshire sneak home in scintillating semi: Wiltshire booked their place in the final of the ... http://t.co/mXmzMZZg #ecb #icc #cricket,2012-07-16 12:07:10+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224833502993059840,hddoger,"@AJInsight Adam, it's pretty simple - Bancrupt banks must go bancrupt. Share &amp; Bond holders will loose money! Who else? #ECB #SPA #Banks",2012-07-16 12:07:05+00:00,1,0,,,"['ECB', 'SPA', 'Banks']","[User(username='AJInsight', id=163538563, displayname='Adam Johnson', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224835863933239296,PerezEnMexico,#ECB's Draghi Pushed for Senior Creditors of #Spain's Weakest Banks to Share Burden; #Euro-Zone Ministers Resisted http://t.co/qBLLnmbR,2012-07-16 12:00:21+00:00,2,0,,,"['ECB', 'Spain', 'Euro']",,,,,
224833110573977600,hddoger,"@zerohedge @littlewisehen  Does anybody honestly believe, that those billions will ever be repayed to the #ECB? #Spain #Banks",2012-07-16 11:58:51+00:00,0,0,,,"['ECB', 'Spain', 'Banks']","[User(username='zerohedge', id=18856867, displayname='zerohedge', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='littlewisehen', id=55554468, displayname='Littlewisehen', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224834069899378688,RikusMellet,"#Spanish #Bank #Borrowings From #ECB Soar By €50 Billion In June, Hit Record €337 Billion http://t.co/55gO9ipS (@zerohedge)",2012-07-16 11:53:14+00:00,1,0,,,"['Spanish', 'Bank', 'Borrowings', 'ECB']","[User(username='zerohedge', id=18856867, displayname='zerohedge', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224832022907068417,CricketRightNow,Wiltshire sneak home in scintillating semi http://t.co/HWUFDFn2 #cricket #ecb,2012-07-16 11:45:06+00:00,0,0,,,"['cricket', 'ecb']",,,,,
224831405815906304,ConallMacCoille,Read this mornings market comment - #ECB reported to have advocated losses for senior bondholders in Spanish #banks http://t.co/sCmHWUiZ,2012-07-16 11:42:38+00:00,1,0,,,"['ECB', 'banks']",,,,,
224830887525744642,DavyResearch,Market Comment from @ConallMacCoille - #ECB reported to have advocated losses for senior bondholders in Spanish #banks http://t.co/T6bKneGy,2012-07-16 11:40:35+00:00,1,0,,,"['ECB', 'banks']","[User(username='ConallMacCoille', id=385992481, displayname='Conall Mac Coille', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224829593222250496,The_Cricketers,Quartet progress in Kingfisher Beer Cup: The inclement weather disrupted another round of Kin... http://t.co/vI01uQpn #ecb #icc #cricket,2012-07-16 11:35:26+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224828942664744961,Carina_bn,Has the #ECB changed its stance on who should bear losses in case #Spain banks default on their bailout loans? I'm live in 10min w/more,2012-07-16 11:32:51+00:00,0,0,,,"['ECB', 'Spain']",,,,,
224825901878231040,fergalob,"#ECB no longer opposes imposing losses on senior bondholders of #eurozone banks, via Bloomberg. #spanish",2012-07-16 11:20:46+00:00,0,0,,,"['ECB', 'eurozone', 'spanish']",,,,,
224825091807129600,FortisAnimus,Tense Times in Madrid: Spain Awaits Cash Injection As Reforms Fall Short http://t.co/ADTdYJoU #EURO #ECB,2012-07-16 11:17:33+00:00,0,0,,,"['EURO', 'ECB']",,,,,
224822126870401024,Z_Brook10,"Rise and grind, getting that W today #ECB",2012-07-16 11:05:46+00:00,0,0,,,['ECB'],,,,,
224820734525054976,eToro,#ECB’s About Face: No Exemptions in #Debt Sharing Burden http://t.co/kZzgJfTF,2012-07-16 11:00:14+00:00,0,0,,,"['ECB', 'Debt']",,,,,
224817161355530242,FortisAnimus,Interview with Jean-Claude Juncker: 'Europe Will Either Succeed or Fail Together' http://t.co/FD0GQsvW #EURO #ECB,2012-07-16 10:46:02+00:00,0,0,,,"['EURO', 'ECB']",,,,,
224816432976904192,CricketRightNow,Quartet progress in Kingfisher Beer Cup http://t.co/5zsPTdE0 #cricket #ecb,2012-07-16 10:43:09+00:00,0,0,,,"['cricket', 'ecb']",,,,,
224815989773172736,GSquadPromo,"http://t.co/cMwDxHtL Case Closed- @YungNSea ft @FreddyLuvBug, Geo Definite, &amp; Bruce G prod by ROB #GSquad #ECB  #rap #np #RT #tfb",2012-07-16 10:41:23+00:00,0,0,,,"['GSquad', 'ECB', 'rap', 'np', 'RT', 'tfb']","[User(username='YungNSEA', id=259800826, displayname='YungNSEA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224810685387907073,InvestorNewsIE,The #ECB has declined to comment on a report that #MarioDraghi is considering burning some Spanish bondholders http://t.co/Ivlvy8JX,2012-07-16 10:20:18+00:00,0,0,,,"['ECB', 'MarioDraghi']",,,,,
224807611109871616,icouet,#ECB considering burden sharing for senior bondholders in Spanish banks pushes spreads wider in BBVA and Santander (Markit),2012-07-16 10:08:05+00:00,2,0,,,['ECB'],,,,,
224805630257532928,ma_vicente,"El #ECB aboga por imponer pérdidas a tenedores de bonos senior emitidos por cajas de ahorro rescatadas, según #Draghi - http://t.co/ND2VDocL",2012-07-16 10:00:13+00:00,0,0,,,"['ECB', 'Draghi']",,,,,
224805392750870528,The_Cricketers,Maxwell in as Australia ring changes: Off-spinning all-rounder Glenn Maxwell has earned a fir... http://t.co/9YRRMDb1 #ecb #icc #cricket,2012-07-16 09:59:16+00:00,0,0,,,"['ecb', 'icc', 'cricket']",,,,,
224805199762554881,TomSnee,"Sounds like Kevin Pietersen and #ECB are now in the endgame, can't see him playing for England again to be honest...",2012-07-16 09:58:30+00:00,0,0,,,['ECB'],,,,,
224805088827424768,mckonomy,"""No comment"" from the #ECB on Draghi advocating senior bondholder bail in for #Spain's cajas...",2012-07-16 09:58:04+00:00,0,0,,,"['ECB', 'Spain']",,,,,
224803341031583746,SonyKapoor,Previous tweet was in reply 2 @rosenthal_jon 's ques abt #ECB on senior haircuts in Spain. How many r guaranteed &amp; how many held outside?,2012-07-16 09:51:07+00:00,0,0,,,['ECB'],"[User(username='rosenthal_jon', id=304479008, displayname='Jonathan Rosenthal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
224800656333078528,RajibMittra,My guess is Flower wont bloom to Kevin Pietersen's demand #ECB #IPL,2012-07-16 09:40:27+00:00,0,0,,,"['ECB', 'IPL']",,,,,
224798596770443265,lindayueh,#ECB declines to comment on WSJ report that it recommended sr bondholders should take losses in event of a restructuring of #Spain bank debt,2012-07-16 09:32:16+00:00,6,0,,,"['ECB', 'Spain']",,,,,
224793320491204609,FortisAnimus,Two More Months of Limbo: Court to Rule on Euro Measures on Sept. 12 http://t.co/31bnrPdc #EURO #ECB,2012-07-16 09:11:18+00:00,0,0,,,"['EURO', 'ECB']",,,,,
224791752932986880,rosenthal_jon,This is really important if the #ECB is now advocating hitting senior bond holders in the bailout of Spain http://t.co/6g5xb9So,2012-07-16 09:05:04+00:00,0,0,,,['ECB'],,,,,
224791480231923712,ManusCranny,#ECB-- more easing now that inflation is tamed!????????????,2012-07-16 09:03:59+00:00,0,0,,,['ECB'],,,,,
224791335595548672,jchengery,"#ECB reverses position on having senior #Spanishbond holders responsible for debt bailout instead of taxpayers, but unlikely to occur...",2012-07-16 09:03:25+00:00,0,0,,,"['ECB', 'Spanishbond']",,,,,
224786526930862082,Carina_bn,"Coming up after the break, I'm live from inside London trading room as #Spain &amp; #Italy bond yields enter dangerous territory 
#ECB #bernanke",2012-07-16 08:44:19+00:00,0,0,,,"['Spain', 'Italy', 'ECB', 'bernanke']",,,,,
224786103763345408,Carina_bn,"تابعونا بعد الفاصل تغطية مباشرة من داخل صالة تداول في لندن حول اخر اخبار الاسواق العالمية 
#euro #ecb #bernanke #Alarabiya",2012-07-16 08:42:38+00:00,0,0,,,"['euro', 'ecb', 'bernanke', 'Alarabiya']",,,,,
224781470898720769,JohnEarlBurnett,#ECB backed losses for #SpanishBank #bondholders http://t.co/2QzJ3d13 $$,2012-07-16 08:24:13+00:00,0,0,,,"['ECB', 'SpanishBank', 'bondholders']",,,,,
